"","Coordinates","YYYYMMDD","Continous_id","site","N_swd","N_other","LON","LAT","YEAR","MM","RH2M","T2M","PRECTOTCORR"
"147","38.0408,-84.6058",2020-12-02,161,"Lexington Bluegrass Airport",810,NA,-84.6058,38.0408,2020,12,79.81,-1.63,0.21
"148","38.0408,-84.6058",2020-12-11,162,"Lexington Bluegrass Airport",518,NA,-84.6058,38.0408,2020,12,87.55,8.8,0.01
"149","38.0408,-84.6058",2020-12-16,163,"Lexington Bluegrass Airport",827,NA,-84.6058,38.0408,2020,12,95.8,0.03,7.72
"150","38.0408,-84.6058",2020-12-27,164,"Lexington Bluegrass Airport",741,NA,-84.6058,38.0408,2020,12,91.14,1.72,0.4
"151","38.0408,-84.6058",2020-12-29,165,"Lexington Bluegrass Airport",358,NA,-84.6058,38.0408,2020,12,81.69,-1.18,0.04
"152","38.0408,-84.6058",2021-01-10,166,"Lexington Bluegrass Airport",181,NA,-84.6058,38.0408,2021,1,84.59,-1.8,0
"153","38.0408,-84.6058",2021-01-13,167,"Lexington Bluegrass Airport",79,NA,-84.6058,38.0408,2021,1,89.06,-0.43,0
"154","38.0408,-84.6058",2021-01-22,168,"Lexington Bluegrass Airport",23,NA,-84.6058,38.0408,2021,1,81.43,-0.53,0.02
"155","38.0408,-84.6058",2021-02-07,169,"Lexington Bluegrass Airport",5,NA,-84.6058,38.0408,2021,2,77.17,-3.72,0.14
"156","38.0408,-84.6058",2021-02-13,170,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2021,2,93.24,-2.75,0.15
"157","38.0408,-84.6058",2021-02-20,171,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,2,91.61,-8.97,0.01
"158","38.0408,-84.6058",2021-02-24,172,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2021,2,87.26,8.63,0.31
"159","38.0408,-84.6058",2021-03-06,173,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,3,72.77,1.27,0
"160","38.0408,-84.6058",2021-03-10,174,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,3,85.98,11.21,0
"161","38.0408,-84.6058",2021-03-22,175,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,3,79.86,12.06,0.01
"162","38.0408,-84.6058",2021-03-24,176,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,3,85.39,16.51,0.09
"163","38.0408,-84.6058",2021-04-04,177,"Lexington Bluegrass Airport",2,NA,-84.6058,38.0408,2021,4,76.04,11.17,0
"164","38.0408,-84.6058",2021-04-07,178,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,4,86.96,18.26,0.19
"165","38.0408,-84.6058",2021-04-18,179,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,4,72.09,10.66,0.12
"166","38.0408,-84.6058",2021-04-22,180,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,4,68.86,5.29,0.15
"167","38.0408,-84.6058",2021-05-03,181,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2021,5,89.3,19.54,9.6
"168","38.0408,-84.6058",2021-05-05,182,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,5,79.57,12.44,10.4
"169","38.0408,-84.6058",2021-05-17,183,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,5,82.13,18.03,1.07
"170","38.0408,-84.6058",2021-05-19,184,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,5,80.02,20.68,0.06
"171","38.0408,-84.6058",2021-05-30,185,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,5,79.34,11.82,0.02
"172","38.0408,-84.6058",2021-06-02,186,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,6,91.83,18.18,7.89
"173","38.0408,-84.6058",2021-06-11,187,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,6,89.47,23.37,18.27
"174","38.0408,-84.6058",2021-06-16,188,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,6,71.5,19.99,0
"175","38.0408,-84.6058",2021-06-26,189,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,6,78.53,23.65,0.02
"176","38.0408,-84.6058",2021-06-29,190,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2021,6,71.2,27.34,0.06
"177","38.0408,-84.6058",2021-07-11,191,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2021,7,92.44,23.76,5.28
"178","38.0408,-84.6058",2021-07-14,192,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2021,7,82.96,24.14,0.86
"179","38.0408,-84.6058",2021-07-26,193,"Lexington Bluegrass Airport",7,NA,-84.6058,38.0408,2021,7,70.93,26.95,0.97
"180","38.0408,-84.6058",2021-07-28,194,"Lexington Bluegrass Airport",7,NA,-84.6058,38.0408,2021,7,65.78,25.76,0
"181","38.0408,-84.6058",2021-08-10,195,"Lexington Bluegrass Airport",64,NA,-84.6058,38.0408,2021,8,82.16,25.95,5.5
"182","38.0408,-84.6058",2021-08-12,196,"Lexington Bluegrass Airport",159,NA,-84.6058,38.0408,2021,8,74.09,27.5,0.99
"183","38.0408,-84.6058",2021-08-22,197,"Lexington Bluegrass Airport",20,NA,-84.6058,38.0408,2021,8,66.77,26.69,0.02
"184","38.0408,-84.6058",2021-08-26,198,"Lexington Bluegrass Airport",104,NA,-84.6058,38.0408,2021,8,74.19,26.56,0.28
"185","38.0408,-84.6058",2021-09-05,199,"Lexington Bluegrass Airport",84,NA,-84.6058,38.0408,2021,9,89.64,20.46,9.06
"186","38.0408,-84.6058",2021-09-10,200,"Lexington Bluegrass Airport",91,NA,-84.6058,38.0408,2021,9,60.9,19.31,0
"187","38.0408,-84.6058",2021-09-19,201,"Lexington Bluegrass Airport",311,NA,-84.6058,38.0408,2021,9,77.95,23.68,0.79
"188","38.0408,-84.6058",2021-09-23,202,"Lexington Bluegrass Airport",140,NA,-84.6058,38.0408,2021,9,75.36,13.24,0.18
"189","38.0408,-84.6058",2021-10-02,203,"Lexington Bluegrass Airport",NA,NA,-84.6058,38.0408,2021,10,73.72,19.94,5.84
"190","38.0408,-84.6058",2021-10-06,204,"Lexington Bluegrass Airport",NA,NA,-84.6058,38.0408,2021,10,87.74,21.43,22.75
"191","38.0408,-84.6058",2021-10-16,205,"Lexington Bluegrass Airport",120,NA,-84.6058,38.0408,2021,10,73.81,12.98,5.34
"192","38.0408,-84.6058",2021-10-20,206,"Lexington Bluegrass Airport",85,NA,-84.6058,38.0408,2021,10,79.98,14.16,0
"193","38.0408,-84.6058",2021-10-31,207,"Lexington Bluegrass Airport",325,NA,-84.6058,38.0408,2021,10,86.46,11.13,0.18
"194","38.0408,-84.6058",2021-11-04,208,"Lexington Bluegrass Airport",241,NA,-84.6058,38.0408,2021,11,68.47,3,0
"195","38.0408,-84.6058",2021-11-05,209,"Lexington Bluegrass Airport",226,NA,-84.6058,38.0408,2021,11,72.36,2.95,0
"196","38.0408,-84.6058",2021-11-17,210,"Lexington Bluegrass Airport",1346,NA,-84.6058,38.0408,2021,11,85.23,14.99,0.18
"197","38.0408,-84.6058",2021-11-22,211,"Lexington Bluegrass Airport",1634,NA,-84.6058,38.0408,2021,11,76.44,0.57,0.01
"198","38.0408,-84.6058",2021-12-01,212,"Lexington Bluegrass Airport",1717,NA,-84.6058,38.0408,2021,12,95.01,7.15,0.18
"199","38.0408,-84.6058",2021-12-03,213,"Lexington Bluegrass Airport",1642,NA,-84.6058,38.0408,2021,12,91.62,9.79,0.14
"200","38.0408,-84.6058",2021-12-14,214,"Lexington Bluegrass Airport",1882,NA,-84.6058,38.0408,2021,12,85.09,5.81,0.13
"201","38.0408,-84.6058",2021-12-17,215,"Lexington Bluegrass Airport",1655,NA,-84.6058,38.0408,2021,12,89.21,7.09,7.32
"202","38.0408,-84.6058",2021-12-31,216,"Lexington Bluegrass Airport",452,NA,-84.6058,38.0408,2021,12,92.14,13.03,4.08
"203","38.0408,-84.6058",2022-01-05,217,"Lexington Bluegrass Airport",2117,NA,-84.6058,38.0408,2022,1,82.53,2.25,0.02
"204","38.0408,-84.6058",2022-01-14,218,"Lexington Bluegrass Airport",166,NA,-84.6058,38.0408,2022,1,93.31,0.05,0
"205","38.0408,-84.6058",2022-01-19,219,"Lexington Bluegrass Airport",218,NA,-84.6058,38.0408,2022,1,93.8,1.93,9.04
"206","38.0408,-84.6058",2022-01-29,220,"Lexington Bluegrass Airport",6,NA,-84.6058,38.0408,2022,1,79.84,-7.74,0.38
"207","38.0408,-84.6058",2022-02-02,221,"Lexington Bluegrass Airport",3,NA,-84.6058,38.0408,2022,2,95.21,4.17,15.5
"208","38.0408,-84.6058",2022-02-11,222,"Lexington Bluegrass Airport",3,NA,-84.6058,38.0408,2022,2,86.25,6.8,0.1
"209","38.0408,-84.6058",2022-02-16,223,"Lexington Bluegrass Airport",4,NA,-84.6058,38.0408,2022,2,85.39,8.72,0.02
"210","38.0408,-84.6058",2022-02-25,224,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2022,2,86.38,0.74,7.51
"211","38.0408,-84.6058",2022-03-02,225,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2022,3,83.63,10.89,0.01
"212","38.0408,-84.6058",2022-03-12,226,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,3,74.52,-4.97,1.2
"213","38.0408,-84.6058",2022-03-15,227,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,3,74.25,11.14,0.02
"214","38.0408,-84.6058",2022-03-26,228,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,3,75.48,2.78,0.11
"215","38.0408,-84.6058",2022-03-29,229,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,3,75.4,2.82,0.02
"216","38.0408,-84.6058",2022-04-11,230,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,4,87.59,13.71,9.4
"217","38.0408,-84.6058",2022-04-13,231,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,4,88.19,18.34,10.42
"218","38.0408,-84.6058",2022-04-22,232,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,4,81.45,18.41,0.02
"219","38.0408,-84.6058",2022-04-27,233,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,4,73.92,10.26,0.01
"220","38.0408,-84.6058",2022-05-08,234,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2022,5,80.65,12.98,0.03
"221","38.0408,-84.6058",2022-05-11,235,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,5,76.5,21.96,0.01
"222","38.0408,-84.6058",2022-05-25,236,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,5,85.42,21.83,3.18
"223","38.0408,-84.6058",2022-06-03,237,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,6,71.71,19.66,0.03
"224","38.0408,-84.6058",2022-06-08,238,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,6,84.88,23.26,2.85
"225","38.0408,-84.6058",2022-06-17,239,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2022,6,91.6,24.96,4.75
"226","38.0408,-84.6058",2022-06-22,240,"Lexington Bluegrass Airport",4,NA,-84.6058,38.0408,2022,6,75.71,26.29,2.06
"227","38.0408,-84.6058",2022-07-01,241,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2022,7,67.81,27.69,1.54
"228","38.0408,-84.6058",2022-07-06,242,"Lexington Bluegrass Airport",3,NA,-84.6058,38.0408,2022,7,80.09,27.47,7.37
"229","38.0408,-84.6058",2022-07-15,243,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,7,58.12,25.75,0
"230","38.0408,-84.6058",2022-07-20,244,"Lexington Bluegrass Airport",0,NA,-84.6058,38.0408,2022,7,77.54,27.71,0.92
"231","38.0408,-84.6058",2022-07-29,245,"Lexington Bluegrass Airport",6,NA,-84.6058,38.0408,2022,7,80.58,24,2.89
"232","38.0408,-84.6058",2022-08-02,246,"Lexington Bluegrass Airport",1,NA,-84.6058,38.0408,2022,8,85.05,25.85,0.38
"233","38.0408,-84.6058",2022-08-11,247,"Lexington Bluegrass Airport",18,NA,-84.6058,38.0408,2022,8,77.91,23.79,1.5
"234","38.0408,-84.6058",2022-08-18,248,"Lexington Bluegrass Airport",43,NA,-84.6058,38.0408,2022,8,69.75,22.43,0.03
"235","38.0408,-84.6058",2022-08-26,249,"Lexington Bluegrass Airport",225,NA,-84.6058,38.0408,2022,8,69.19,25.05,1.13
"236","38.0408,-84.6058",2022-08-31,250,"Lexington Bluegrass Airport",27,NA,-84.6058,38.0408,2022,8,66.87,21.66,0.02
"237","38.0408,-84.6058",2022-09-09,251,"Lexington Bluegrass Airport",61,NA,-84.6058,38.0408,2022,9,73.06,23.2,0.01
"238","38.0408,-84.6058",2022-09-14,252,"Lexington Bluegrass Airport",12,NA,-84.6058,38.0408,2022,9,69.99,20.45,0
"239","38.0408,-84.6058",2022-09-26,253,"Lexington Bluegrass Airport",102,NA,-84.6058,38.0408,2022,9,55.51,16.14,0.01
"240","38.0408,-84.6058",2022-09-28,254,"Lexington Bluegrass Airport",90,NA,-84.6058,38.0408,2022,9,69.82,11.27,0
"241","38.0408,-84.6058",2022-10-07,255,"Lexington Bluegrass Airport",240,NA,-84.6058,38.0408,2022,10,63.03,13.09,0
"242","38.0408,-84.6058",2022-10-12,256,"Lexington Bluegrass Airport",344,NA,-84.6058,38.0408,2022,10,73.05,18.12,2.22
"243","38.0408,-84.6058",2022-10-21,257,"Lexington Bluegrass Airport",1252,NA,-84.6058,38.0408,2022,10,47.86,10.46,0
"244","38.0408,-84.6058",2022-10-26,258,"Lexington Bluegrass Airport",351,NA,-84.6058,38.0408,2022,10,81.19,9.31,0.23
"245","38.0408,-84.6058",2022-11-07,259,"Lexington Bluegrass Airport",1035,NA,-84.6058,38.0408,2022,11,59.28,15.28,0.06
"246","38.0408,-84.6058",2022-11-09,260,"Lexington Bluegrass Airport",913,NA,-84.6058,38.0408,2022,11,49.77,12.61,0
"247","38.0408,-84.6058",2022-11-21,261,"Lexington Bluegrass Airport",520,NA,-84.6058,38.0408,2022,11,51.11,0.2,0.07
"248","38.0408,-84.6058",2022-11-23,262,"Lexington Bluegrass Airport",906,NA,-84.6058,38.0408,2022,11,49.85,5.9,0.11
"249","38.0408,-84.6058",2022-12-05,263,"Lexington Bluegrass Airport",216,NA,-84.6058,38.0408,2022,12,81.03,2.9,1.07
"250","38.0408,-84.6058",2022-12-07,264,"Lexington Bluegrass Airport",1079,NA,-84.6058,38.0408,2022,12,95.14,12.41,8.06
"251","38.0408,-84.6058",2022-12-19,265,"Lexington Bluegrass Airport",63,NA,-84.6058,38.0408,2022,12,76.72,-2.42,0
"252","38.0408,-84.6058",2022-12-21,266,"Lexington Bluegrass Airport",296,NA,-84.6058,38.0408,2022,12,80.43,0.33,0.01
"253","38.0624585,-78.4638626",2022-06-14,308,"Charlottesville Albemarle Technical Education Center",7,NA,-78.4638626,38.0624585,2022,6,67.36,27.51,1.92
"254","38.0653651,-78.5021388",2022-06-06,395,"NaMo",5,NA,-78.5021388,38.0653651,2022,6,59.1,20.7,0.04
"255","38.0653651,-78.5021388",2022-06-10,391,"NaMo",2,NA,-78.5021388,38.0653651,2022,6,57.04,20.73,0.09
"256","38.0653651,-78.5021388",2022-06-18,396,"NaMo",71,NA,-78.5021388,38.0653651,2022,6,50.19,21.63,0.02
"257","38.0653651,-78.5021388",2022-06-25,393,"NaMo",34,NA,-78.5021388,38.0653651,2022,6,63.47,25.16,0.38
"258","38.0653651,-78.5021388",2022-07-07,394,"NaMo",5,NA,-78.5021388,38.0653651,2022,7,69.59,27.68,1.84
"259","38.0653651,-78.5021388",2022-08-18,392,"NaMo",1,NA,-78.5021388,38.0653651,2022,8,58.91,22.81,0.78
"260","38.0672129,-78.7471497",2022-05-31,307,"Chiles Peach Orchard",2,NA,-78.7471497,38.0672129,2022,5,63.38,26.16,0.02
"261","38.0672129,-78.7471497",2022-06-14,309,"Chiles Peach Orchard",2,NA,-78.7471497,38.0672129,2022,6,67.36,27.51,1.92
"262","38.0672129,-78.7471497",2022-08-04,311,"Chiles Peach Orchard",3,NA,-78.7471497,38.0672129,2022,8,64.72,27.97,1.07
"263","38.0672129,-78.7471497",2023-08-01,325,"Chiles Peach Orchard",2,NA,-78.7471497,38.0672129,2023,8,55.13,21.97,0.01
"264","38.0672129,-78.7471497",2023-08-01,324,"Chiles Peach Orchard",3,NA,-78.7471497,38.0672129,2023,8,55.13,21.97,0.01
"265","38.06808,-78.473266",2023-07-09,456,"DoSc",3,NA,-78.473266,38.06808,2023,7,77.4,24.17,12.61
"266","38.06808,-78.473266",2023-07-23,457,"DoSc",78,NA,-78.473266,38.06808,2023,7,68,23.19,3.16
"267","38.06808,-78.473266",2023-08-07,455,"DoSc",23,NA,-78.473266,38.06808,2023,8,81.74,25.6,6.69
"268","38.06808,-78.473266",2023-08-26,453,"DoSc",6,NA,-78.473266,38.06808,2023,8,63.32,27.83,1.38
"269","38.06808,-78.473266",2023-09-09,454,"DoSc",19,NA,-78.473266,38.06808,2023,9,78.41,23.47,5.21
"270","38.06808,-78.473266",2023-11-15,434,"DoSc",2,NA,-78.473266,38.06808,2023,11,58.4,8.01,0
"271","38.0783378,-78.488982",2021-09-01,463,"JoNu",1,NA,-78.488982,38.0783378,2021,9,90.4,22.24,29.82
"272","38.0783378,-78.488982",2021-09-04,461,"JoNu",2,NA,-78.488982,38.0783378,2021,9,60.94,20.7,0.13
"273","38.0783378,-78.488982",2021-09-10,460,"JoNu",3,NA,-78.488982,38.0783378,2021,9,63.23,18.77,0.02
"274","38.0783378,-78.488982",2021-09-12,459,"JoNu",14,NA,-78.488982,38.0783378,2021,9,64.71,22.63,0
"275","38.0783378,-78.488982",2021-09-12,458,"JoNu",7,NA,-78.488982,38.0783378,2021,9,64.71,22.63,0
"276","38.0783378,-78.488982",2021-09-13,450,"JoNu",7,NA,-78.488982,38.0783378,2021,9,61.58,25.27,0.03
"277","38.0783378,-78.488982",2021-09-13,462,"JoNu",7,NA,-78.488982,38.0783378,2021,9,61.58,25.27,0.03
"278","38.0783378,-78.488982",2021-09-15,466,"JoNu",10,NA,-78.488982,38.0783378,2021,9,65.81,24.21,0.09
"279","38.0783378,-78.488982",2021-10-23,465,"JoNu",2,NA,-78.488982,38.0783378,2021,10,69.3,13.32,0.02
"280","38.0783378,-78.488982",2021-10-23,452,"JoNu",2,NA,-78.488982,38.0783378,2021,10,69.3,13.32,0.02
"281","38.0783378,-78.488982",2021-11-07,451,"JoNu",4,NA,-78.488982,38.0783378,2021,11,66.04,6.68,0
"282","38.0783378,-78.488982",2021-11-07,464,"JoNu",4,NA,-78.488982,38.0783378,2021,11,66.04,6.68,0
"283","38.0783378,-78.488982",2022-10-14,353,"JoNu",4,NA,-78.488982,38.0783378,2022,10,62.53,12.1,0
"284","38.0980496,-78.4915567",2022-06-12,421,"LiBl",1,NA,-78.4915567,38.0980496,2022,6,71.14,23.81,8.31
"285","38.0980496,-78.4915567",2022-07-16,377,"LiBl",1,NA,-78.4915567,38.0980496,2022,7,67.83,25.46,3.59
"286","38.146223,-79.081904",2021-08-14,388,"AlBe",16,NA,-79.081904,38.146223,2021,8,69.35,25.93,1.6
"287","38.146223,-79.081904",2021-10-02,390,"AlBe",10,NA,-79.081904,38.146223,2021,10,71.68,17.06,0.07
"288","38.146223,-79.081904",2021-10-16,389,"AlBe",2,NA,-79.081904,38.146223,2021,10,78.15,15.17,2.78
"289","38.146223,-79.081904",2021-11-07,387,"AlBe",3,NA,-79.081904,38.146223,2021,11,65.31,5.23,0
"290","38.146223,-79.081904",2022-05-14,409,"AlBe",90,NA,-79.081904,38.146223,2022,5,87.28,17.12,4.09
"291","38.146223,-79.081904",2022-05-14,414,"AlBe",53,NA,-79.081904,38.146223,2022,5,87.28,17.12,4.09
"292","38.146223,-79.081904",2022-05-22,413,"AlBe",9,NA,-79.081904,38.146223,2022,5,75,22.57,2.66
"293","38.146223,-79.081904",2022-06-09,411,"AlBe",16,NA,-79.081904,38.146223,2022,6,72.34,20.06,4.39
"294","38.146223,-79.081904",2022-06-23,407,"AlBe",17,NA,-79.081904,38.146223,2022,6,72.58,23.58,1.65
